id,tahun,daerah,pre_start,pre_end,post_start,post_end,luas_m2_fokus,luas_ha_fokus,luas_m2_raya,luas_ha_raya,kode_raya
1,2016,Baleendah,2016-03-12,2016-04-11,2016-04-12,2016-04-26,103073.23,10.31,8849278.50,884.93,BandungRaya
2,2017,Pasteur,2017-02-08,2017-03-07,2017-03-08,2017-03-22,0,0.00,3128418.13,312.84,BandungRaya1
3,2017,Baleendah,2017-02-08,2017-03-07,2017-03-08,2017-03-22,38000.26,3.80,3128418.13,312.84,BandungRaya2
4,2018,Dayeuhkolot,2018-10-12,2018-11-11,2018-11-12,2018-11-26,107389.72,10.74,10412802.37,1041.28,BandungRaya1
5,2018,Cicaheum,2018-02-20,2018-03-19,2018-03-20,2018-04-03,5128.65,0.51,2047221.19,204.72,BandungRaya2
6,2019,Cilengkrang,2019-01-09,2019-02-08,2019-02-09,2019-02-28,0,0.00,3452150.52,345.22,BandungRaya1
7,2019,Bojongsoang,2019-11-17,2019-12-16,2019-12-17,2020-01-06,852470.23,85.25,24528332.69,2452.83,BandungRaya2
8,2020,Rancaekek,2020-11-15,2020-12-14,2020-12-15,2020-12-29,854776.85,85.48,11295189.82,1129.52,BandungRaya1
9,2020,Sukajadi,2020-11-25,2020-12-24,2020-12-25,2021-01-08,1084.94,0.11,10712554.16,1071.26,BandungRaya2
10,2021,Arjasari,2021-09-19,2021-10-18,2021-10-19,2021-11-02,12620.11,1.26,0,0.00,BandungRaya1
11,2021,Dayeuhkolot,2021-10-02,2021-11-01,2021-11-02,2021-11-16,140227.59,14.02,5333078.40,533.31,BandungRaya2
12,2022,Kutawaringin,2022-10-14,2022-11-13,2022-11-14,2022-11-28,1380.52,0.14,9713662.06,971.37,BandungRaya1
13,2022,Cileunyi,2022-10-07,2022-11-06,2022-11-07,2022-11-21,11783.08,1.18,10070097.54,1007.01,BandungRaya2
14,2023,Soreang,2023-10-30,2023-11-29,2023-11-30,2023-12-14,8282.38,0.83,5655802.64,565.58,BandungRaya1
15,2023,Dayeuhkolot,2023-11-25,2023-12-24,2023-12-25,2024-01-08,135171.93,13.52,30652031.51,3065.20,BandungRaya2
16,2024,Dayeuhkolot,2023-12-11,2024-01-10,2024-01-11,2024-01-25,96346.36,9.63,14441720.64,1444.17,BandungRaya